,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,segment,Age,VisitFrequency,Gender,Like
1095,0,0,1,1,1,0,1,0,0,1,1,0,52,7,1,5
1096,0,0,1,1,1,0,0,0,1,0,1,0,43,7,0,2
1097,1,0,1,0,1,0,0,1,1,1,1,1,57,90,1,0
1098,1,0,0,0,0,0,0,1,1,1,1,1,59,365,0,-4
1099,1,1,1,0,1,1,1,0,1,1,0,0,57,0,0,-5
1100,0,0,1,0,1,0,0,0,1,1,1,1,43,90,1,0
1101,0,0,1,0,0,0,0,0,1,0,1,1,25,7,0,5
1102,0,0,1,0,1,0,0,0,1,0,1,1,61,90,0,2
1103,0,0,1,0,0,0,1,0,0,1,1,1,25,30,0,5
1104,1,1,1,0,0,0,1,1,0,1,0,0,70,365,0,-5
1105,1,0,1,0,0,0,0,1,1,1,1,1,54,90,1,2
1106,0,0,0,0,1,0,0,0,1,1,1,1,60,90,1,5
1107,1,0,1,0,0,0,1,1,1,1,1,1,59,365,1,-4
1108,1,1,1,0,0,1,1,1,0,1,0,0,66,0,1,-5
1109,0,0,1,0,1,1,0,1,1,0,1,0,51,7,1,4
1110,0,0,1,0,1,0,1,0,0,1,1,1,57,30,0,1
1111,1,0,1,0,0,0,0,1,1,1,1,1,61,90,0,2
1112,0,0,1,0,0,1,1,0,0,0,1,0,31,30,0,3
1113,0,0,1,0,0,0,1,0,0,1,1,1,27,7,1,2
1114,0,0,1,0,0,0,0,0,1,1,1,1,36,7,1,3
1115,1,0,1,0,0,0,1,1,0,1,0,1,45,0,0,-5
1116,1,0,1,0,0,0,0,1,1,1,0,1,53,90,0,-3
1117,1,0,1,1,1,0,0,0,1,0,1,0,42,365,0,3
1118,1,0,1,0,0,0,0,0,1,1,1,1,50,365,0,0
1119,1,0,1,0,1,0,0,1,1,1,0,1,51,30,0,2
1120,1,1,1,0,0,0,1,1,0,1,0,0,36,0,1,-4
1121,0,0,1,0,1,0,1,0,1,1,1,1,55,3,0,-1
1122,1,0,1,0,0,0,1,0,1,1,1,1,67,90,1,0
1123,0,0,1,1,1,0,0,0,1,1,1,0,56,30,1,0
1124,1,0,1,0,0,0,0,1,1,1,1,1,70,365,0,0
1125,1,1,0,0,0,0,0,0,1,1,0,0,58,365,0,-5
1126,1,1,1,0,0,0,1,1,0,1,0,0,44,0,1,-5
1127,1,0,1,0,1,0,0,1,0,1,1,1,52,365,0,-5
1128,0,0,1,0,0,0,0,1,1,1,1,1,61,365,0,-3
1129,0,0,1,0,1,0,0,0,1,1,1,1,33,30,0,3
1130,0,0,1,0,0,0,0,0,1,1,1,1,30,30,0,4
1131,1,1,1,0,0,1,1,1,0,1,0,0,37,90,1,-5
1132,0,0,1,0,0,0,1,0,0,1,1,1,26,90,1,3
1133,1,0,0,0,1,0,1,1,0,1,1,1,65,365,0,0
1134,0,0,1,0,1,0,0,0,1,1,1,1,38,30,0,5
1135,0,0,1,0,1,0,0,0,1,1,1,1,29,7,0,1
1136,1,0,0,0,1,0,1,1,0,1,0,1,62,0,0,-5
1137,1,0,1,0,1,0,0,0,1,1,1,1,21,7,1,4
1138,1,0,1,0,1,0,0,1,1,1,1,1,35,365,0,-3
1139,0,1,1,0,0,0,0,0,0,1,0,0,27,90,1,5
1140,1,1,1,0,0,0,1,1,0,1,0,0,19,0,1,-5
1141,0,0,1,0,0,0,1,0,1,1,1,1,29,90,1,5
1142,0,0,1,0,1,0,1,1,0,1,1,1,29,7,1,3
1143,0,0,1,0,0,0,0,0,1,1,1,1,29,7,1,4
1144,0,0,1,0,1,0,0,0,1,1,1,1,31,7,0,3
1145,0,0,1,0,0,0,0,0,1,1,1,1,55,30,0,1
1146,0,0,1,0,0,0,0,0,1,1,1,1,36,90,1,2
1147,1,0,1,0,0,0,0,0,1,1,0,1,48,365,0,1
1148,0,0,1,0,0,0,0,0,1,1,1,1,23,90,0,2
1149,0,0,1,0,0,0,0,0,1,1,1,1,35,30,1,5
1150,1,0,1,0,1,0,0,1,1,1,0,1,29,0,1,0
1151,1,0,1,0,0,0,0,0,1,1,0,1,52,90,0,0
1152,0,0,1,0,0,0,0,0,1,1,1,1,32,7,1,4
1153,1,0,1,0,1,0,0,1,1,1,1,1,39,7,0,3
1154,0,0,1,0,1,0,0,0,1,1,1,1,55,30,0,3
1155,0,0,1,0,1,0,0,0,1,1,1,1,41,7,1,1
1156,1,0,1,0,0,0,0,1,1,1,0,1,55,0,0,-5
1157,0,0,1,0,1,0,0,0,1,1,1,1,29,30,0,5
1158,0,0,1,1,1,0,0,0,1,0,1,0,35,7,1,3
1159,0,0,1,1,1,0,0,0,0,0,1,0,44,7,1,5
1160,1,0,1,0,1,0,0,0,1,0,1,1,60,90,0,1
1161,0,0,1,0,1,0,1,0,0,1,1,1,40,30,0,5
1162,1,0,0,0,0,0,1,1,1,1,1,1,45,365,0,-5
1163,1,0,1,0,0,0,0,1,1,1,1,1,37,365,0,-2
1164,0,0,1,1,1,0,0,0,0,0,1,0,30,7,1,5
1165,0,0,1,0,1,0,1,0,1,1,1,1,53,30,1,1
1166,1,0,1,0,0,0,1,1,0,1,0,1,33,30,1,-5
1167,1,0,1,0,1,0,1,1,1,1,1,1,37,90,1,-1
1168,0,0,1,0,0,0,0,0,1,1,1,1,33,30,1,4
1169,0,0,1,0,1,1,0,0,1,0,1,0,37,7,0,5
1170,0,0,1,0,0,0,1,1,1,1,1,1,57,90,1,1
1171,1,1,1,0,0,0,0,1,1,1,0,0,53,0,0,-5
1172,0,0,1,0,1,0,1,0,1,0,1,1,46,3,0,3
1173,1,0,1,0,0,0,1,0,0,1,0,1,62,90,1,0
1174,0,0,1,0,1,0,0,0,1,1,1,1,53,30,0,5
1175,1,0,1,0,1,0,0,1,1,1,0,1,53,365,1,-1
1176,0,0,1,0,0,0,0,0,1,0,1,1,35,30,0,4
1177,1,0,1,1,0,0,1,1,0,1,0,0,52,365,1,-3
1178,0,0,1,0,0,0,0,0,1,1,1,1,23,30,0,3
1179,1,0,1,0,0,0,1,1,0,1,0,1,57,0,0,0
1180,0,1,1,0,0,0,1,0,0,1,1,0,29,7,0,4
1181,0,0,0,0,0,0,1,0,0,0,1,1,35,365,0,0
1182,1,1,1,0,0,0,1,1,0,1,0,0,44,90,1,-4
1183,1,0,1,0,0,1,0,1,1,1,0,0,57,90,0,-5
1184,0,0,1,0,1,0,1,0,0,1,1,1,49,30,1,4
1185,0,0,0,1,1,0,0,0,1,0,1,0,63,30,1,4
1186,0,0,1,0,0,0,0,0,1,1,1,1,50,7,1,4
1187,0,0,1,0,0,0,0,0,1,1,1,1,69,30,1,3
1188,0,0,1,1,1,0,1,0,0,0,1,0,55,7,1,5
1189,1,0,1,1,1,0,0,1,1,1,1,0,44,7,0,2
1190,1,0,1,0,1,0,0,1,1,0,1,1,65,365,0,1
1191,0,0,1,0,0,1,1,0,0,1,0,0,30,90,0,3
1192,1,0,1,0,1,0,1,1,1,1,1,1,70,365,0,-2
1193,1,1,1,0,0,1,1,1,0,1,0,0,67,90,0,-2
1194,1,0,0,0,0,0,1,0,0,1,1,1,60,90,1,0
1195,0,0,1,0,0,0,1,0,0,1,1,1,31,90,0,2
1196,0,0,1,0,0,0,0,0,1,0,1,1,50,7,0,3
1197,1,0,1,0,0,0,1,1,0,1,0,1,66,365,0,-5
1198,0,0,1,0,0,0,0,0,1,0,1,1,24,30,1,3
1199,0,0,1,0,0,0,1,1,1,1,1,1,50,30,0,3
1200,0,0,1,0,1,0,0,0,1,1,1,1,42,7,0,0
1201,0,0,1,0,0,0,0,0,1,0,1,1,23,7,0,5
1202,0,0,1,0,0,0,1,0,0,1,1,1,24,30,0,3
1203,0,0,1,0,1,0,0,0,1,1,1,1,57,30,1,3
1204,1,0,1,0,1,0,1,1,0,1,1,1,64,0,1,-5
1205,1,1,1,1,1,0,0,0,1,1,1,0,63,30,0,1
1206,0,0,0,0,0,0,0,0,1,1,0,1,62,365,0,-1
1207,0,0,1,0,0,0,1,0,0,1,1,1,19,7,0,5
1208,0,0,1,0,1,0,1,0,0,1,1,1,22,90,0,5
1209,0,0,1,0,0,1,0,0,1,1,0,0,20,90,0,1
1210,0,0,1,0,1,0,0,0,1,1,1,1,32,30,0,1
1211,0,0,1,0,1,0,0,0,1,0,1,1,22,90,0,2
1212,1,0,1,0,0,0,1,1,0,1,0,1,28,365,0,-2
1213,0,0,1,1,1,0,0,0,1,0,0,0,47,30,0,4
1214,1,0,1,0,1,0,0,1,1,1,1,1,63,30,1,0
1215,0,0,1,0,0,0,1,0,0,0,0,1,44,90,1,-4
1216,0,0,1,0,0,0,1,0,1,1,1,1,27,365,0,1
1217,1,0,1,0,0,0,0,1,1,1,1,1,22,30,1,-2
1218,1,0,1,0,0,0,0,0,1,1,1,1,66,0,0,-2
1219,1,0,1,0,0,0,0,0,1,1,1,1,68,90,1,1
1220,1,0,0,0,0,0,0,0,0,1,0,1,59,0,1,-5
1221,0,0,1,0,0,1,0,0,1,1,1,0,20,30,0,3
1222,0,0,1,0,0,0,1,0,0,1,1,1,39,7,0,3
1223,1,0,1,0,0,0,0,1,1,1,0,1,24,90,0,0
1224,1,0,1,0,1,0,0,1,1,1,1,1,49,7,1,3
1225,1,0,1,0,0,1,1,1,0,1,0,0,42,90,1,-1
1226,0,0,1,0,0,0,0,0,1,1,1,1,20,90,0,4
1227,1,1,1,0,0,1,1,1,0,1,0,0,27,365,0,-5
1228,1,0,1,0,0,0,0,1,1,1,0,1,22,0,0,-3
1229,1,0,1,0,0,0,0,1,1,1,0,1,26,365,1,-5
1230,0,0,0,1,1,0,0,0,1,0,1,0,58,7,1,4
1231,1,1,1,0,0,1,1,1,0,1,0,0,35,365,1,-5
1232,1,0,1,0,0,0,0,0,1,1,1,1,28,7,1,0
1233,1,0,1,0,0,0,0,1,1,1,1,1,60,0,0,-4
1234,1,0,1,0,0,0,1,1,1,1,1,1,61,90,0,-5
1235,0,0,1,0,1,0,1,0,0,1,1,1,59,30,1,3
1236,1,0,1,0,0,0,0,1,1,1,1,1,64,90,0,1
1237,1,0,1,0,0,0,1,0,0,1,0,1,19,0,0,0
1238,1,0,0,1,1,0,0,0,1,1,1,0,69,90,0,-2
1239,1,0,1,1,0,0,1,0,1,1,1,0,44,30,1,2
1240,0,0,1,0,0,0,0,0,1,1,1,1,29,7,0,2
1241,1,0,1,0,0,0,0,1,1,1,1,1,27,90,1,0
1242,0,0,1,0,0,0,0,0,1,1,0,1,26,90,1,5
1243,1,0,1,0,0,0,0,1,1,1,1,1,59,365,0,-1
1244,0,0,1,0,0,0,1,1,0,1,1,1,40,365,1,-3
1245,0,0,1,0,1,0,0,0,0,1,0,1,32,365,1,5
1246,1,0,1,1,1,0,0,1,1,1,0,0,49,90,0,-3
1247,0,0,1,0,1,1,1,0,0,1,1,0,58,90,1,2
1248,0,0,1,0,1,0,0,0,1,0,1,1,44,7,0,5
1249,1,0,1,0,1,0,1,1,1,1,0,1,54,90,1,-2
1250,0,0,1,0,0,0,0,0,1,1,1,1,31,7,0,1
1251,0,0,1,0,1,0,0,0,1,1,1,1,45,90,0,0
1252,1,0,1,0,1,0,0,0,1,1,1,1,50,90,1,1
1253,0,0,1,0,0,0,1,0,0,1,1,1,23,30,1,1
1254,1,0,1,0,1,0,1,1,0,1,0,1,45,365,0,-3
1255,1,0,1,1,0,0,1,0,0,1,1,0,30,7,1,3
1256,0,0,1,0,0,0,0,0,1,1,0,1,31,90,1,5
1257,1,0,1,0,0,0,0,0,1,1,0,1,40,90,0,2
1258,0,0,1,1,1,0,0,0,1,0,1,0,63,30,1,4
1259,0,0,1,0,1,0,0,0,1,0,1,1,62,90,0,3
1260,0,0,1,0,0,0,1,0,0,1,1,1,22,3,1,5
1261,0,0,1,1,1,0,0,0,1,0,1,0,45,30,0,3
1262,0,0,0,0,0,0,1,0,0,1,1,1,54,90,0,0
1263,1,1,1,1,1,1,1,1,1,1,1,0,70,0,0,-5
1264,0,0,1,0,0,0,0,0,1,1,0,1,40,30,1,0
1265,1,0,1,0,0,0,0,1,1,1,1,1,43,90,1,-1
1266,0,0,1,0,0,0,1,0,0,0,1,1,43,7,1,2
1267,1,0,1,0,0,0,1,0,0,1,0,1,47,365,0,-2
1268,1,0,1,0,0,0,0,1,1,1,1,1,29,365,0,-4
1269,0,0,1,0,0,0,0,0,1,1,1,1,66,7,0,4
1270,1,0,1,0,0,0,1,1,0,1,0,1,22,90,1,-1
1271,0,0,1,1,1,0,0,0,1,0,1,0,64,90,0,3
1272,0,0,1,0,0,0,1,0,0,1,1,1,38,30,1,0
1273,0,0,1,1,1,1,1,1,1,1,1,0,54,90,1,-1
1274,1,1,1,0,0,0,1,1,0,1,0,0,42,365,1,-5
1275,1,0,1,0,0,0,0,1,1,1,1,1,68,90,0,-4
1276,1,0,0,0,0,0,0,1,1,1,0,1,65,0,0,-5
1277,0,0,1,0,0,0,0,0,1,0,1,1,18,30,0,3
1278,1,0,1,0,1,0,0,0,1,1,1,1,53,90,0,3
1279,0,0,1,0,1,0,1,0,0,1,1,1,42,30,0,2
1280,0,0,1,0,1,0,1,0,1,1,1,1,30,30,0,5
1281,0,0,1,0,1,0,0,0,1,0,1,1,53,365,1,2
1282,0,0,1,0,0,0,0,0,1,1,1,1,27,30,1,4
1283,0,0,1,0,0,0,0,0,1,1,1,1,23,7,1,3
1284,1,1,1,1,1,1,1,1,0,1,0,0,40,365,1,-5
1285,0,1,1,0,1,0,0,0,1,1,1,0,60,90,1,3
1286,1,0,1,0,0,0,1,1,0,1,1,1,59,7,1,0
1287,1,1,1,0,0,1,1,1,0,1,0,0,49,30,1,-3
1288,1,0,1,0,0,0,1,1,0,1,0,1,44,30,1,0
1289,1,1,1,0,0,0,1,1,0,1,0,0,62,0,1,-4
1290,0,0,1,0,1,0,1,0,0,1,1,1,37,30,0,0
1291,0,0,1,0,0,0,0,0,1,1,1,1,26,30,0,3
1292,1,0,1,0,0,0,0,0,1,1,0,1,58,365,0,-4
1293,0,0,1,0,0,1,1,0,0,0,1,0,30,7,0,5
1294,1,0,1,0,0,0,0,1,1,1,1,1,51,90,0,1
1295,1,0,1,0,1,0,1,1,0,1,1,1,60,30,1,3
1296,0,0,1,0,1,1,1,0,0,1,1,0,35,30,0,3
1297,0,0,0,0,1,0,0,0,1,1,1,1,60,7,0,2
1298,1,0,1,0,1,0,0,1,1,1,1,1,65,365,0,-5
1299,1,0,1,0,1,0,0,0,1,1,1,1,58,90,0,2
1300,1,1,1,0,0,0,0,1,1,1,0,0,49,0,1,-5
1301,0,0,1,0,0,0,0,0,1,1,1,1,58,90,0,1
1302,0,0,1,0,0,1,0,0,1,1,1,0,26,90,0,3
1303,0,0,1,0,0,0,0,1,1,1,1,1,59,90,1,0
1304,0,0,0,0,0,0,1,0,1,1,0,1,28,30,0,-1
1305,1,0,1,0,0,0,1,0,1,1,1,1,24,90,0,1
1306,0,0,1,0,0,0,1,0,0,1,1,1,36,3,1,3
1307,1,1,0,0,0,1,0,1,1,0,0,0,66,365,1,-5
1308,1,0,1,1,1,0,0,1,1,1,1,0,58,90,1,0
1309,1,0,1,0,0,0,0,0,1,1,1,1,31,30,0,-1
1310,0,0,1,0,1,0,0,0,1,1,1,1,27,3,1,4
1311,0,0,1,0,0,0,0,0,0,1,0,1,20,7,1,4
1312,0,0,1,1,1,0,1,0,0,0,1,0,37,7,1,5
1313,0,0,1,0,1,0,0,0,1,1,1,1,34,30,0,1
1314,1,1,1,0,0,0,0,1,1,1,0,0,47,0,1,-5
1315,0,0,1,0,0,0,0,0,1,1,1,1,25,90,0,4
1316,1,0,0,0,0,0,1,0,0,1,0,1,67,365,1,-5
1317,0,0,1,1,1,1,0,0,1,1,1,0,57,30,0,4
1318,0,0,1,0,1,0,0,0,1,1,1,1,48,7,0,3
1319,0,0,1,1,1,0,0,0,1,0,1,0,64,30,0,3
1320,1,0,1,0,0,0,1,1,0,1,0,1,38,90,0,-5
1321,1,0,1,0,0,1,1,1,0,1,0,0,44,365,1,-3
1322,0,0,1,0,1,0,0,0,1,1,1,1,47,30,0,3
1323,1,0,1,0,0,0,0,0,0,1,1,1,53,90,0,-4
1324,0,0,0,1,1,0,0,0,1,1,1,0,37,30,1,5
1325,0,1,1,0,0,0,1,0,0,1,1,0,25,90,1,5
1326,1,0,1,0,1,0,1,0,0,1,1,1,21,3,1,4
1327,1,0,1,0,0,1,1,1,0,1,0,0,60,0,0,-5
1328,1,0,1,0,1,0,1,1,0,0,1,1,48,365,0,-2
1329,1,0,1,0,0,0,1,1,0,1,1,1,38,365,0,-4
1330,0,0,1,0,0,0,1,0,0,1,1,1,24,30,1,3
1331,1,0,1,0,0,0,1,1,0,1,1,1,26,30,1,3
1332,0,0,1,0,0,0,1,0,0,1,1,1,40,7,0,4
1333,0,0,1,0,1,0,1,0,0,1,1,1,62,30,1,2
1334,0,0,1,0,1,0,0,0,1,1,1,1,26,90,1,1
1335,1,0,1,0,1,0,0,0,1,1,1,1,65,30,0,0
1336,1,0,1,0,0,1,1,0,0,1,1,0,50,30,1,2
1337,1,1,1,1,1,0,0,1,1,1,1,0,26,0,0,0
1338,1,0,1,0,0,0,0,1,1,1,1,1,44,90,0,-2
1339,1,0,1,0,1,0,1,1,1,1,1,1,48,7,1,0
1340,1,0,1,0,0,0,1,1,0,1,0,1,29,30,0,0
1341,1,0,1,0,0,0,1,1,1,1,1,1,60,365,0,-4
1342,0,0,0,0,1,0,0,0,1,0,1,1,18,3,1,5
1343,1,0,1,0,0,0,0,1,1,1,0,1,37,365,0,-3
1344,0,0,1,0,1,0,0,1,0,1,0,1,55,365,0,-3
1345,1,0,1,0,0,0,0,1,1,1,1,1,39,90,0,2
1346,0,0,1,0,1,0,1,0,0,0,1,1,55,30,1,4
1347,0,0,0,0,0,0,0,0,1,1,1,1,18,90,1,1
1348,0,0,1,0,1,0,1,0,0,1,1,1,21,7,0,5
1349,0,0,1,0,1,0,1,0,0,0,1,1,31,30,1,2
1350,0,0,1,0,1,0,0,0,1,0,1,1,28,30,0,3
1351,0,0,1,0,0,0,1,0,0,1,1,1,39,30,1,4
1352,1,0,1,0,1,0,0,0,1,1,1,1,51,90,1,1
1353,0,0,1,0,0,0,0,0,1,0,1,1,18,7,0,5
1354,1,0,1,0,1,0,0,1,1,1,0,1,44,0,0,-5
1355,1,0,0,0,0,0,0,1,1,1,0,1,66,0,1,-4
1356,1,0,1,0,0,0,0,1,1,1,0,1,34,365,0,-3
1357,0,0,1,0,1,0,0,0,1,1,1,1,53,90,0,1
1358,1,1,1,0,0,0,1,1,0,1,1,0,42,365,1,-3
1359,0,0,1,0,0,0,0,0,1,1,1,1,38,90,0,3
1360,0,0,1,0,0,0,0,0,1,1,1,1,29,30,0,3
1361,1,0,1,0,0,0,1,0,1,1,1,1,57,90,1,0
1362,0,0,1,0,1,0,0,0,0,0,1,1,26,7,1,5
1363,0,0,1,0,1,0,1,0,0,1,1,1,30,7,0,3
1364,1,0,1,0,1,0,0,0,1,1,0,1,46,90,1,1
1365,1,0,1,0,1,0,0,1,1,1,1,1,61,90,1,0
1366,0,0,1,0,1,0,0,0,1,1,1,1,39,7,1,0
1367,0,0,1,0,1,0,0,0,1,1,1,1,62,90,1,3
1368,0,0,1,0,1,0,0,0,0,0,1,1,43,30,0,4
1369,0,0,1,0,0,0,0,0,1,1,1,1,36,30,0,3
1370,0,0,1,1,0,0,0,0,1,1,1,0,60,90,0,3
1371,1,0,1,0,1,0,0,1,1,1,1,1,54,365,0,-4
1372,1,0,1,0,1,0,0,0,1,1,1,1,48,7,1,0
1373,0,0,1,0,0,0,0,0,1,1,1,1,20,30,1,2
1374,0,0,1,0,0,0,0,0,1,1,1,1,27,30,0,2
1375,1,0,1,0,1,0,0,0,1,1,1,1,68,30,0,-1
1376,1,0,1,0,0,0,0,0,1,1,1,1,70,30,1,-1
1377,0,0,1,0,0,0,0,0,1,1,1,1,28,30,0,3
1378,1,0,1,0,0,0,0,1,1,1,0,1,59,0,0,-5
1379,1,0,1,1,1,0,0,1,1,1,1,0,45,365,1,-2
1380,0,0,1,1,1,0,1,0,0,0,1,0,67,90,1,2
1381,0,0,1,0,0,0,1,1,0,1,0,1,26,7,0,3
1382,1,1,1,0,0,0,1,1,0,1,0,0,42,0,1,-5
1383,1,0,1,1,1,0,0,1,1,1,1,0,55,7,1,4
1384,1,0,1,0,0,0,1,1,1,1,0,1,30,365,0,-2
1385,0,0,1,1,1,0,1,0,1,0,1,0,33,7,1,5
1386,1,0,1,0,1,0,0,1,1,1,1,1,60,90,0,-3
1387,0,0,1,0,1,0,0,0,1,1,1,1,57,30,0,3
1388,1,0,1,0,0,0,0,0,1,1,1,1,44,30,1,0
1389,0,0,0,0,1,0,0,0,1,1,1,1,59,90,0,4
1390,1,1,1,0,0,0,0,1,1,1,0,0,35,0,1,-5
1391,1,0,1,0,0,0,0,1,1,1,1,1,60,365,1,1
1392,1,0,1,0,0,0,0,1,1,0,0,1,67,0,0,-5
1393,0,0,1,0,0,0,0,0,1,1,1,1,29,7,0,4
1394,0,0,1,0,0,0,0,0,1,1,1,1,22,30,0,4
1395,0,1,1,1,1,0,1,0,1,1,1,0,54,365,0,4
1396,0,0,1,0,1,0,1,0,0,0,1,1,21,3,0,3
1397,1,0,0,1,1,0,1,0,1,1,1,0,62,30,0,4
1398,1,0,1,0,0,0,0,1,1,1,0,1,53,0,1,-5
1399,1,0,1,0,0,0,1,1,0,1,0,1,37,365,0,-4
1400,0,0,1,0,0,0,0,0,1,0,1,1,44,7,0,5
1401,1,0,1,0,0,0,0,1,1,1,0,1,52,0,0,-5
1402,1,0,1,0,1,0,1,1,0,1,1,1,55,90,1,1
1403,1,0,1,0,0,0,1,1,1,1,0,1,32,365,0,-3
1404,1,1,1,0,0,1,1,1,0,1,0,0,32,30,0,-5
1405,0,0,1,0,1,0,1,0,0,1,1,1,47,90,1,2
1406,1,0,1,0,0,0,1,1,1,1,0,1,31,365,1,-5
1407,1,0,1,0,1,0,1,0,0,1,1,1,55,365,1,1
1408,1,0,1,0,0,0,1,1,0,0,1,1,60,365,0,-4
1409,0,0,1,0,1,0,1,0,0,1,1,1,70,7,1,5
1410,0,0,1,0,1,1,0,0,1,1,1,0,49,365,0,4
1411,0,0,1,0,0,0,0,0,1,1,1,1,55,365,0,2
1412,1,1,1,0,0,0,0,1,1,1,1,0,50,90,0,-2
1413,0,0,1,0,1,0,0,0,1,1,1,1,26,30,1,3
1414,1,0,1,0,1,0,0,1,1,1,0,1,55,365,1,-4
1415,1,0,1,0,0,0,1,0,0,1,0,1,57,90,1,-3
1416,1,0,1,0,0,0,0,1,1,1,1,1,20,30,0,-1
1417,0,0,1,0,1,0,1,0,0,0,1,1,46,30,0,4
1418,1,1,1,0,0,0,0,1,1,1,0,0,62,0,0,-5
1419,1,0,1,0,0,0,0,1,1,1,0,1,59,90,0,0
1420,0,0,1,0,1,0,0,0,1,1,1,1,53,30,0,3
1421,0,0,1,0,0,0,0,0,1,1,1,1,57,90,0,3
1422,0,0,1,0,1,0,0,0,1,1,1,1,59,90,0,1
1423,0,0,1,0,1,0,0,0,1,1,1,1,41,30,1,3
1424,1,0,1,0,1,0,0,1,1,1,1,1,36,30,1,1
1425,0,0,1,0,1,0,0,0,1,1,1,1,57,30,1,4
1426,0,1,1,1,1,0,0,0,1,1,1,0,33,30,0,5
1427,1,0,1,0,1,0,1,1,0,0,1,1,38,30,0,3
1428,1,0,1,0,0,0,0,0,1,1,1,1,37,90,1,1
1429,0,0,1,0,0,1,0,0,1,1,1,0,25,3,1,4
1430,1,0,1,0,0,0,0,1,0,1,0,1,42,7,1,-3
1431,0,0,1,0,1,0,1,0,0,1,1,1,55,90,0,3
1432,1,0,1,0,0,0,0,1,1,1,1,1,21,7,1,2
1433,1,1,1,1,1,1,1,1,0,1,0,0,44,365,1,-5
1434,0,0,1,0,0,0,0,0,1,1,0,1,41,7,1,4
1435,1,0,1,0,0,0,0,1,1,1,0,1,25,0,1,-5
1436,0,0,1,0,0,0,1,0,0,1,1,1,24,30,1,5
1437,0,0,1,0,1,0,0,0,1,0,1,1,61,90,0,4
1438,0,0,1,0,0,0,1,0,0,1,1,1,27,30,0,3
1439,0,0,0,0,0,1,0,0,1,0,0,0,61,30,1,1
1440,0,0,1,1,1,0,0,0,1,1,1,0,55,30,0,3
1441,0,0,1,0,0,0,1,0,0,1,1,1,29,7,1,5
1442,0,0,1,1,0,0,0,0,1,1,1,0,31,30,1,4
1443,0,0,1,0,1,0,0,0,1,1,1,1,50,365,0,2
1444,1,0,1,0,0,0,0,1,1,0,1,1,55,0,1,-3
1445,1,0,1,0,0,0,0,0,1,1,0,1,18,30,0,1
1446,0,0,1,0,0,0,0,0,1,0,1,1,52,90,0,1
1447,1,0,1,0,0,1,1,0,0,1,1,0,43,30,1,0
1448,1,0,1,0,0,1,1,1,0,1,0,0,47,365,1,-5
1449,0,0,1,0,1,1,0,0,1,0,1,0,36,7,0,2
1450,0,0,1,0,1,0,1,0,0,1,1,1,52,30,0,3
1451,0,0,1,1,1,0,0,0,1,0,1,0,41,90,1,4
1452,1,0,1,0,0,1,1,1,0,1,0,0,30,90,1,-3
